1.1245,1.5899,-1.3224
0.98745,1.4964,-1.268
1.1332,1.5269,-1.1549
1.0744,1.5356,-1.0897
1.0831,1.4138,-1.1092
1.1375,1.5725,-1.1636
1.2093,1.7117,-0.9396
1.0223,1.8922,-1.1049
1.1375,1.7443,-1.1832
1.2311,1.7574,-1.3006
0.95265,1.9749,-1.2919
1.1745,2.1141,-1.4203
1.0505,2.1076,-1.4312
0.95047,2.0663,-1.4094
1.0092,2.0923,-1.3159
1.081,2.1489,-1.5704
1.1506,1.9706,-1.5377
1.0418,1.9118,-1.5247
0.96787,1.7574,-1.4029
0.90915,1.8248,-1.2724
0.8874,1.7183,-1.2267
0.8439,1.442,-1.2093
0.60683,1.4399,-1.2006
0.65033,1.3463,-1.2093
0.67208,1.3137,-1.0223
0.66555,1.1854,-1.1832
0.522,1.2289,-1.2376
0.43065,0.9309,-1.1223
0.40455,1.0135,-1.0397
-0.13485,0.92002,-0.46763
0.17835,0.88087,-0.91133
0.08265,0.87217,-0.8961
0.0174,0.83955,-0.93525
-0.05655,0.80475,-0.9222
-0.13485,0.50678,-0.9918
-0.31102,0.67425,-0.87435
-0.29145,0.45458,-0.73732
-0.15877,0.43718,-0.84607
-0.25447,0.34365,-0.8178
-0.1305,0.70687,-0.73515
-0.25665,0.51765,-0.47632
1.0005,1.6291,-1.3355
0.8961,1.3463,-1.2398
0.98745,1.4072,-1.131
0.93307,1.5008,-1.1375
1.1223,1.6139,-0.9918
1.1375,1.7139,-1.0092
1.1288,1.703,-1.1636
1.1745,1.7052,-1.0201
1.1158,1.7378,-1.0483
1.0831,1.7748,-1.1462
0.98528,1.964,-1.3572
1.2397,1.8205,-1.4203
1.1767,1.79,-1.5442
1.218,1.8574,-1.355
1.2071,1.8575,-1.3507
1.131,1.9727,-1.5073
1.1071,1.7705,-1.5116
1.0136,1.8053,-1.4703
1.1006,1.74,-1.442
1.1484,1.5094,-1.4203
1.0897,1.5355,-1.3333
1.031,1.5203,-1.2289
0.87217,1.3115,-1.1027
0.8874,1.2245,-1.0897
0.86565,1.2115,-1.2637
0.59595,1.181,-1.2615
0.7656,1.0049,-1.1288
0.65033,0.86782,-1.181
0.45022,0.8265,-0.9483
0.33713,0.64163,-1.0375
0.2697,0.81127,-1.144
0.18923,0.51765,-0.90697
0.24795,0.48068,-0.8961
0.002175,0.63075,-0.8961
-0.067425,0.45893,-0.90045
-0.16747,0.435,-0.88305
-0.18923,0.35235,-0.8613
-0.26318,0.27188,-0.75908
-0.31972,0.24795,-0.79605
-0.050025,0.45675,-0.70905
-0.02175,0.42847,-0.609
0.93525,1.4746,-1.1941
1.0331,1.2811,-0.97875
0.88522,1.3594,-1.0571
1.0527,1.3615,-0.97658
0.90697,1.3463,-0.98093
0.92002,1.6661,-1.0244
0.93742,1.6139,-1.1136
1.1397,1.6269,-1.2419
0.97658,1.74,-1.1332
1.044,1.7465,-1.2876
1.2136,1.7487,-1.3855
1.2724,1.9118,-1.355
1.3028,1.9336,-1.3441
1.2898,1.74,-1.3528
1.2985,1.79,-1.5377
1.2789,1.8139,-1.7269
1.2637,1.7444,-1.5181
1.2028,1.7357,-1.6878
1.2876,1.4485,-1.492
1.1876,1.603,-1.5442
1.1093,1.3485,-1.3615
1.2463,1.2832,-1.3855
1.1027,1.0027,-1.2528
1.1267,0.9222,-1.2767
0.8961,0.87218,-1.2789
0.87,0.87,-1.1614
0.80693,0.81997,-1.1353
0.58072,0.49808,-1.2223
0.7395,0.67425,-1.0288
0.55028,0.47415,-1.1506
0.41978,0.43718,-1.1049
0.2001,0.43065,-0.92002
0.14137,0.31103,-0.88957
0.2262,0.42848,-0.90045
0.12615,0.18705,-0.87217
-0.0261,0.28275,-0.9048
-0.019575,0.16965,-0.88087
-0.028275,0.04785,-0.81562
-0.23707,0.02175,-0.6351
0.0087,0.35887,-0.7221
-0.03045,0.40237,-0.6351
1.1093,1.4703,-1.2919
0.92003,1.3028,-1.2354
0.86783,1.2941,-1.2049
0.98745,1.3267,-0.90698
0.99398,1.3202,-1.0636
0.93525,1.3768,-1.0201
1.0788,1.4225,-1.1919
1.0962,1.4725,-1.0288
1.0592,1.5856,-1.2919
1.205,1.7313,-1.2658
1.3006,1.7444,-1.3681
1.3246,1.7487,-1.3615
1.3093,1.7357,-1.5116
1.3376,1.7226,-1.7074
1.3202,1.727,-1.616
1.3289,1.7313,-1.7335
1.3637,1.6595,-1.6334
1.5399,1.6247,-1.7269
1.5029,1.566,-1.7161
1.4768,1.3202,-1.4442
1.3724,1.2876,-1.4268
1.4638,1.2158,-1.3441
1.2289,0.93743,-1.3246
1.7052,1.0222,-1.3115
1.0484,0.60682,-1.3963
0.97005,0.73515,-1.3202
0.9396,0.50895,-1.305
0.85478,0.43718,-1.007
0.7134,0.29145,-1.1353
0.50243,0.4263,-1.0114
0.5394,0.174,-1.2223
0.43065,0.22185,-1.0027
0.42412,0.28492,-0.8961
0.35018,0.067425,-1.0614
0.2001,0.1827,-0.96787
0.032625,0.23273,-0.90262
-0.02175,0.21968,-0.82867
-0.097875,0.010875,-0.83085
-0.261,0.006525,-0.79387
0.028275,0.16747,-0.84825
-0.076125,0.13485,-0.67207
0.87217,1.268,-1.2376
0.8613,1.2854,-1.2724
0.85912,1.2898,-1.1767
0.89392,1.3072,-0.96353
0.89392,1.4268,-0.92003
0.93525,1.3616,-1.1941
1.0984,1.4725,-0.91133
1.2724,1.6443,-1.2419
1.1201,1.6247,-1.1963
1.2833,1.7139,-1.218
1.3441,1.7052,-1.3659
1.3159,1.7683,-1.4116
1.3724,1.7335,-1.5725
1.5638,1.6921,-1.7248
1.4137,1.7248,-1.6443
1.5094,1.7074,-1.9836
1.6226,1.5247,-1.9336
1.5986,1.4594,-1.8509
1.5486,1.3072,-1.79
1.7248,1.2224,-1.5268
1.5421,1.0136,-1.5116
1.516,0.9048,-1.5442
1.479,0.6873,-1.579
1.5486,0.74385,-1.3333
1.3833,0.4437,-1.6095
1.2811,0.42412,-1.3398
1.0571,0.24578,-1.3942
1.2093,0.16747,-1.2332
0.97875,0.063075,-1.218
0.85912,0.23925,-1.0788
0.52635,0.015225,-1.2637
0.62422,0.01305,-1.1723
0.435,0.002175,-0.90697
0.24143,0.0174,-1.1941
0.3132,-0.006525,-0.98527
0.16313,0.002175,-0.9744
-0.002175,-0.006525,-0.88522
-0.015225,-0.22185,-0.77212
-0.032625,-0.12615,-0.59377
0.06525,0.19575,-0.64815
0.01305,0.054375,-0.54157
0.86782,1.1593,-1.1071
0.83955,1.1071,-1.1984
0.85477,1.2223,-0.90915
0.86565,1.3528,-1.1092
0.94177,1.3289,-0.88088
0.91567,1.6291,-1.1593
1.1332,1.4029,-0.89393
1.2289,1.566,-1.2245
1.1288,1.6465,-1.2615
1.1941,1.6595,-1.3246
1.4355,1.7161,-1.516
1.566,1.7291,-1.6378
1.6312,1.7335,-1.5747
1.5616,1.6269,-1.6313
1.7139,1.7161,-1.7509
1.7487,1.6291,-1.8466
1.8118,1.3376,-1.9945
1.7835,1.3246,-1.8618
1.8944,1.1332,-1.877
2.0314,0.96352,-1.7574
1.7987,0.87653,-1.7704
1.9706,0.8439,-1.7791
1.7618,0.53723,-1.7378
1.7335,0.4263,-1.7009
1.6661,0.40237,-1.6117
1.4377,0.0783,-1.6878
1.3572,0.04785,-1.3376
1.1876,0.023925,-1.3094
1.2528,-0.006525,-1.1767
0.97875,-0.05655,-1.2854
0.73515,-0.23925,-1.0092
0.76995,-0.06525,-1.2028
0.44587,-0.0348,-0.98093
0.30885,-0.084825,-1.0092
0.11093,-0.3219,-0.8352
0.30015,-0.041325,-0.9483
0.067425,-0.10875,-0.85695
-0.06525,-0.24795,-0.73733
-0.0174,-0.348,-0.74385
0.13268,0.21968,-0.50242
0.00435,0.03915,-0.47633
0.85695,1.2876,-1.0157
0.68947,1.2658,-1.0592
0.83085,1.3006,-1.0092
0.8439,1.3246,-0.91567
0.91567,1.3159,-0.92873
0.97005,1.4203,-1.1332
1.1571,1.6399,-1.0766
1.1745,1.6312,-1.2485
1.2702,1.7248,-1.2463
1.3659,1.7313,-1.3463
1.6312,1.8031,-1.3898
1.5725,1.7813,-1.6661
1.7052,1.7313,-1.6922
1.8835,1.5638,-1.7639
1.9423,1.5638,-2.1185
2.0532,1.6182,-2.1968
2.1554,1.3703,-2.1772
2.0989,1.2484,-2.2424
2.0989,1.0266,-2.2337
2.1881,0.89175,-2.1272
2.1598,0.8004,-2.1598
2.0967,0.49373,-2.0815
2.0358,0.43282,-1.8836
2.0989,0.18487,-1.7835
1.9075,0.015225,-1.7531
1.6965,-0.0087,-1.7618
1.7008,-0.032625,-1.5334
1.4573,-0.36758,-1.3289
1.2985,-0.24142,-1.3376
1.0048,-0.38498,-1.3355
0.91133,-0.4176,-1.2593
0.7308,-0.4089,-1.1093
0.5916,-0.3915,-0.95483
0.43283,-0.40672,-0.99833
0.24795,-0.42847,-1.0462
0.054375,-0.41325,-0.8787
0.0522,-0.23055,-0.8787
-7.1054e-15,-0.42195,-0.84173
-0.0174,-0.20662,-0.6699
0.028275,-0.1566,-0.50243
0.01305,-0.067425,-0.51113
0.7917,1.2963,-1.2332
0.78952,1.2702,-1.168
0.74602,1.2376,-1.0984
0.75255,1.4442,-0.8874
0.9309,1.4725,-0.9657
0.88305,1.5725,-1.0592
0.9744,1.6139,-1.094
1.0745,1.7987,-1.1963
1.3028,1.84,-1.2071
1.5464,1.8052,-1.4007
1.4986,1.9162,-1.4551
1.7465,1.9292,-1.74
1.8683,1.8357,-1.8488
2.1402,1.7313,-1.7944
2.1706,1.7204,-2.1924
2.2555,1.4964,-2.3708
2.4121,1.3246,-2.51
2.2924,1.2463,-2.473
2.3338,1.0897,-2.4143
2.3882,0.75908,-2.4077
2.4099,0.65032,-2.4447
2.3664,0.40237,-2.5382
2.4273,0.34583,-2.3077
2.1532,0.00435,-2.1598
2.1598,-0.0348,-2.1228
1.8836,-0.35888,-1.8466
1.7596,-0.3132,-1.7509
1.5356,-0.53287,-1.6987
1.3181,-0.44805,-1.3507
1.1266,-0.48285,-1.5443
1.0222,-0.53288,-1.3485
0.75037,-0.5742,-1.2224
0.58725,-0.61335,-1.2245
0.5133,-0.65903,-0.97223
0.39368,-0.45893,-1.0549
0.14573,-0.5568,-1.0679
0.032625,-0.43283,-0.98745
0,-0.44152,-0.72427
-0.002175,-0.42848,-0.46763
0.032625,-0.0435,-0.45675
0.0522,-0.03915,-0.435
0.74385,1.2789,-1.1658
0.8004,1.1027,-1.1266
0.55463,1.3746,-1.144
0.85695,1.4398,-0.98527
0.81563,1.3768,-1.0005
0.90045,1.5443,-1.1527
1.1701,1.7487,-1.1919
1.268,1.877,-1.1701
1.4072,1.9488,-1.3159
1.6552,2.1272,-1.4594
1.7356,1.9531,-1.7183
2.0771,1.8357,-1.9205
2.1489,1.9031,-1.9619
2.1989,1.9053,-2.1815
2.4925,1.7487,-2.4643
2.6187,1.5856,-2.8558
2.7187,1.5008,-2.8036
2.7666,1.0831,-2.9863
2.7057,0.88087,-3.0211
2.6927,0.79387,-3.0559
2.771,0.45023,-3.0407
2.6296,0.26535,-2.9732
2.6035,0.041325,-2.8014
2.2707,-0.17835,-2.6318
2.3468,-0.2784,-2.473
2.175,-0.47415,-2.3055
1.9553,-0.78083,-2.0793
1.9031,-0.83738,-1.9858
1.5203,-0.79605,-1.5334
1.3507,-0.87,-1.5464
1.1158,-0.87435,-1.3463
0.88305,-0.86565,-1.2832
0.6612,-0.85913,-1.2724
0.61553,-0.75473,-1.2115
0.4263,-0.83302,-0.9918
0.35453,-0.7917,-0.98527
0.18488,-0.5307,-1.044
-0.028275,-0.70688,-0.86565
-0.002175,-0.49155,-0.55897
0.19575,-0.23272,-0.4524
0,-0.20445,-0.5046
0.64598,1.2724,-1.0201
0.49155,1.1702,-0.92002
0.76125,1.3311,-1.0744
0.82867,1.3485,-0.90262
0.8178,1.6204,-0.98092
0.9396,1.6269,-1.0027
1.0657,1.9009,-0.98962
1.081,1.8161,-1.2637
1.4486,1.9901,-1.3333
1.5138,2.1445,-1.5225
1.8857,2.2055,-1.7813
2.1707,2.1946,-1.9749
2.3773,2.1511,-2.1859
2.6165,1.8901,-2.4534
2.6926,1.7574,-2.7797
2.9471,1.7183,-3.169
3.0493,1.4747,-3.4735
3.2516,0.98093,-3.6823
3.1886,0.86782,-3.8715
3.0798,0.4698,-3.7997
3.0602,0.3045,-3.7888
3.0559,0.0261,-3.7845
2.8993,-0.1827,-3.4778
2.4926,-0.43282,-3.2038
2.5883,-0.67207,-3.0428
2.4251,-0.73732,-2.908
2.2598,-0.94395,-2.5382
2.1445,-1.0788,-2.175
1.7879,-1.2593,-2.0402
1.4159,-1.2419,-1.7987
1.2985,-1.0375,-1.6769
1.0918,-1.1201,-1.342
0.75038,-0.93525,-1.2941
0.46327,-1.1114,-1.0309
0.40673,-0.8787,-0.98092
0.10005,-0.8265,-0.87
0.1131,-0.76778,-0.78735
0,-0.85477,-0.60465
-0.06525,-0.68513,-0.70905
0.1044,-0.40237,-0.48937
-0.00435,-0.24577,-0.58072
0.54157,1.1093,-1.007
0.4611,1.2767,-0.92437
0.68948,1.4442,-1.057
0.64598,1.4051,-1.0201
0.85695,1.5921,-1.0157
0.87,1.8553,-1.2115
1.1702,1.927,-1.0092
1.2941,2.1098,-1.2071
1.4203,2.1859,-1.4398
1.6552,2.4251,-1.7509
2.1076,2.2729,-1.8444
2.2142,2.523,-2.3838
2.5621,2.4664,-2.5143
2.9993,2.2316,-3.008
3.1211,1.9879,-3.4387
3.3952,1.8009,-3.9193
3.4909,1.4442,-4.3326
3.5257,0.94612,-4.7654
3.6257,0.80475,-4.9307
3.4582,0.435,-4.9394
3.3495,0.04785,-5.1199
3.2995,-0.15225,-4.8176
3.0863,-0.26535,-4.5827
3.0407,-0.6351,-4.1934
2.8101,-0.75907,-3.8236
2.6535,-1.0788,-3.4713
2.3925,-1.2506,-2.7949
2.3055,-1.392,-2.5752
1.8531,-1.405,-2.1359
1.5377,-1.4137,-1.79
1.3006,-1.492,-1.7182
0.9048,-1.3898,-1.5094
0.63728,-1.4094,-1.3224
0.45675,-1.2289,-1.2528
0.38715,-1.031,-0.95917
0.19793,-0.9744,-0.88957
0.1392,-0.86565,-0.86565
-0.084825,-0.87652,-0.61552
-0.1653,-0.76995,-0.5307
0.050025,-0.435,-0.43283
-0.084825,-0.42195,-0.45893
0.47197,1.268,-0.98092
0.4524,1.2397,-0.94612
0.46327,1.318,-0.89827
0.6003,1.6704,-0.9744
0.7308,1.74,-0.97005
0.77865,2.1054,-1.2484
1.0984,2.1619,-1.2419
1.2876,2.4512,-1.3159
1.3528,2.3816,-1.355
1.79,2.6383,-1.8183
2.1685,2.7057,-2.1272
2.6122,2.7731,-2.5817
3.0254,2.834,-3.0385
3.3256,2.5882,-3.4626
3.8476,2.2642,-4.052
4.0259,1.9292,-4.9111
3.9476,1.4268,-5.6333
3.9607,0.94613,-6.1553
3.8737,0.59378,-6.7904
3.6279,0.3132,-6.9513
3.4757,-0.03915,-6.96
3.2277,-0.2958,-6.8534
3.0972,-0.48285,-6.3575
3.0994,-0.76778,-5.6485
3.0428,-1.144,-4.8633
2.8601,-1.2941,-4.2195
2.7753,-1.5486,-3.48
2.386,-1.6834,-3.0145
2.1663,-1.9401,-2.5382
1.7161,-2.0162,-2.1489
1.3115,-1.7857,-1.7835
0.92655,-1.7248,-1.4181
0.65032,-1.4703,-1.3789
0.4959,-1.3572,-1.2006
0.29145,-1.355,-0.94395
0.25665,-1.0179,-0.8526
0.00435,-0.94177,-0.86347
-0.03915,-0.9744,-0.78517
-0.045675,-0.85912,-0.54158
-0.00435,-0.45892,-0.5916
-0.036975,-0.4263,-0.42412
0.35235,1.044,-1.1005
0.42848,1.305,-1.007
0.4263,1.4768,-0.88087
0.45457,1.6965,-0.8961
0.58072,1.9314,-0.90262
0.79605,1.9858,-0.95917
0.89175,2.2163,-1.0897
1.2528,2.5861,-1.4899
1.6138,2.9319,-1.4333
1.9836,3.045,-1.8357
2.4425,3.1581,-2.2337
2.8188,3.2429,-2.8732
3.3517,3.1516,-3.467
3.8954,2.9123,-4.1499
4.3522,2.4969,-5.2048
4.735,1.8139,-6.3467
4.6545,1.2985,-7.3624
4.3935,0.5481,-8.5456
3.9433,0.22838,-9.483
3.6932,-0.089175,-10.075
3.4148,-0.15225,-10.136
3.1037,-0.42195,-9.6244
3.2038,-0.45675,-8.7783
3.1559,-0.7308,-7.9322
3.3669,-1.2637,-6.6577
3.3386,-1.5964,-5.4397
2.9754,-2.0053,-4.5196
2.6752,-2.1489,-3.5627
2.2033,-2.349,-2.7644
1.7683,-2.4186,-2.5708
1.3202,-2.2816,-2.0967
1.1462,-2.0771,-1.7248
0.70905,-1.8488,-1.3224
0.42848,-1.7356,-1.2615
0.21532,-1.6921,-1.0244
0.1566,-1.3093,-0.99833
-0.023925,-1.255,-0.9222
-0.35235,-1.2463,-0.79605
-0.18053,-0.89393,-0.52417
-0.045675,-0.56767,-0.47632
-0.097875,-0.49155,-0.43065
0.18705,1.081,-1.1723
0.174,1.3072,-0.93525
0.17617,1.666,-0.8874
0.42848,1.7465,-0.9396
0.55245,1.9183,-0.89392
0.56768,2.1924,-1.1614
0.81562,2.5708,-1.2832
1.1984,2.8862,-1.3507
1.405,3.306,-1.6834
1.9836,3.4778,-2.1076
2.5186,3.8824,-2.5643
3.1298,3.8933,-3.1059
3.8911,3.9063,-3.9976
2.473,-2.9536,-3.393
1.79,-2.9776,-2.9667
1.4616,-2.697,-2.1663
1.0135,-2.4469,-1.74
0.5046,-2.362,-1.3659
0.174,-2.001,-1.2963
0.10005,-1.7443,-1.0962
-0.0609,-1.6617,-0.90045
-0.16313,-1.3268,-0.9135
-0.3915,-1.2941,-0.696
-0.42195,-1.1049,-0.5394
-0.2523,-0.60247,-0.43718
-0.15008,-0.63945,-0.43283
0.04785,1.0897,-1.1114
0.26535,1.3072,-0.92437
0.0696,1.6465,-0.90262
0.2523,1.8444,-0.9048
0.2784,2.1097,-0.95047
0.52418,2.3751,-1.1549
0.53505,2.6992,-1.2332
1.0571,3.2103,-1.3159
1.3093,3.6431,-1.74
1.7574,4.0738,-2.1576
2.5904,4.4087,-2.6318
3.2407,4.7654,-3.4952
4.1412,4.7785,-4.6936
2.5904,-3.5104,-4.0412
1.914,-3.4626,-3.0515
1.2919,-3.182,-2.3968
0.76778,-2.8645,-1.9162
0.45023,-2.6143,-1.5986
0.0957,-2.2033,-1.292
-0.0174,-1.8596,-1.0853
-0.31102,-1.6312,-0.94613
-0.28275,-1.3507,-0.90698
-0.40672,-1.2441,-0.8178
-0.43283,-0.99398,-0.69165
-0.11527,-0.76343,-0.43717
-0.2262,-0.696,-0.43065
0.12615,1.2811,-1.0897
0.1131,1.3094,-0.94395
0.036975,1.6182,-0.90697
0.174,1.9053,-0.97657
0.3045,2.1968,-0.89175
0.16965,2.5926,-1.1788
0.522,3.0341,-1.2724
0.81997,3.4778,-1.3441
1.0353,3.9389,-1.7313
1.7226,4.5175,-2.188
2.5665,5.2765,-2.9493
3.5278,5.8486,-3.928
4.6393,6.0574,-5.531
2.697,-4.2695,-4.3935
1.7683,-4.0955,-3.3669
1.2158,-3.7258,-2.5839
0.6786,-3.3016,-2.0554
0.18053,-2.9797,-1.6726
-0.13267,-2.5882,-1.305
-0.348,-2.138,-1.044
-0.35235,-1.7618,-1.0201
-0.64163,-1.4159,-0.79823
-0.60248,-1.3659,-0.55462
-0.46762,-1.1484,-0.50242
-0.25883,-0.6873,-0.4437
-0.38498,-0.68295,-0.38063
-0.03045,1.1332,-0.8961
-0.17182,1.3115,-0.9222
-0.18488,1.7095,-0.8874
-0.14572,1.9619,-0.8787
-0.00435,2.2098,-0.84825
0.01305,2.6187,-0.93525
0.089175,3.0907,-0.98745
0.46763,3.7627,-1.4181
0.81127,4.7045,-1.7443
1.4116,5.3287,-2.2207
2.188,6.1161,-3.045
3.6975,6.9926,-4.4761
4.8851,7.6147,-6.0987
2.6274,-5.3744,-5.0678
1.5616,-5.0438,-3.4887
0.80475,-4.6327,-2.5404
0.3393,-3.8584,-1.8596
-0.23925,-3.3364,-1.6378
-0.4263,-2.647,-1.305
-0.51113,-2.2729,-1.0397
-0.52417,-1.9749,-0.86782
-0.7656,-1.6813,-0.86347
-0.83303,-1.3202,-0.51548
-0.5742,-1.1506,-0.5307
-0.48938,-0.66773,-0.40238
-0.50677,-0.73515,-0.42413
-0.067425,1.255,-0.88957
-0.12615,1.3289,-0.87217
-0.24795,1.7096,-0.8439
-0.27622,1.9749,-0.7221
-0.2784,2.212,-0.61552
-0.11528,2.66,-0.8787
-0.13485,3.2582,-0.90045
0.00435,4.2369,-1.2985
0.40672,4.9394,-1.7269
0.89828,6.0661,-2.1793
1.7378,7.3036,-3.0711
2.8536,8.6739,-4.487
4.785,9.6722,-6.7795
2.5404,-6.8643,-5.2918
0.98093,-6.0835,-3.7758
0.348,-5.2113,-2.6013
-0.30015,-4.3522,-1.7813
-0.58073,-3.5039,-1.4768
-0.82215,-3.0341,-1.2833
-0.9222,-2.2555,-0.97005
-0.8874,-1.9792,-0.7482
-0.88957,-1.6443,-0.66338
-0.87,-1.3202,-0.5916
-0.85043,-1.0309,-0.41325
-0.72428,-0.7917,-0.29145
-0.4698,-0.72862,-0.21532
-0.2001,1.1071,-0.8613
-0.41543,1.3246,-0.85477
-0.43717,1.7182,-0.81997
-0.52417,1.8618,-0.7395
-0.4611,2.188,-0.75255
-0.49155,2.6666,-0.86782
-0.5829,3.467,-0.86782
-0.51548,4.3413,-1.1788
-0.3828,5.2505,-1.4551
0.0087,6.7621,-2.1402
0.9918,8.4064,-2.9972
2.0771,10.12,-4.7023
3.902,12.178,-7.0644
1.4442,-8.4934,-5.1026
0.13703,-7.0731,-3.4757
-0.53288,-5.9051,-2.2403
-0.94395,-4.661,-1.64
-1.2224,-3.8606,-1.3007
-1.2876,-2.9558,-1.0179
-1.2963,-2.2707,-0.78735
-1.1462,-2.0249,-0.86565
-1.2789,-1.4551,-0.65032
-1.1875,-1.3093,-0.5307
-1.1158,-1.1005,-0.46545
-0.70035,-0.56333,-0.3828
-0.8004,-0.49808,-0.29797
-0.435,0.88958,-0.8613
-0.56115,1.1615,-0.86782
-0.8004,1.5943,-0.80475
-0.73298,1.914,-0.5394
-0.84825,2.1902,-0.62422
-1.1332,2.8014,-0.83955
-1.2398,3.4713,-0.8091
-1.0788,4.3587,-0.88957
-1.2115,5.4549,-1.3072
-0.9309,7.2188,-1.7639
-0.57638,9.135,-2.6861
0.0609,11.719,-4.126
1.7509,14.618,-7.0144
-0.23708,-10.418,-4.5719
-1.5268,-8.0584,-2.9363
-1.8161,-6.1379,-2.0663
-1.9749,-4.872,-1.3463
-2.0314,-3.7019,-1.1788
-1.8466,-2.8688,-0.87652
-1.7182,-2.2185,-0.65467
-1.529,-1.8683,-0.71775
-1.516,-1.392,-0.5394
-1.2985,-1.2746,-0.59377
-1.2724,-1.0397,-0.42847
-0.8526,-0.46328,-0.31972
-0.85695,-0.44153,-0.41542
-0.70687,0.90045,-0.69383
-0.55463,0.99615,-0.59595
-0.81345,1.4747,-0.79822
-0.9048,1.7422,-0.4611
-1.2419,2.1489,-0.5307
-1.5008,2.6861,-0.7395
-1.6595,3.4626,-0.78517
-1.8575,4.2739,-0.66337
-2.125,5.4462,-1.0853
-2.2664,7.3298,-1.3354
