0.3393,0.66773,0.32843
0.1218,0.3567,0.26318
0.29798,0.3567,0.19357
0.21533,0.31755,0.36758
0.30232,0.3741,0.522
0.2784,0.435,0.45457
0.3045,0.435,0.59595
0.15008,0.5481,0.6786
0.3045,0.435,0.783
0.37845,0.45022,0.73515
0.08265,0.48068,0.77865
0.3132,0.70035,0.78517
0.26535,0.67643,0.9048
0.080475,0.63293,1.1049
0.25883,0.75038,1.0179
0.21097,0.70687,1.007
0.3828,0.52635,1.0483
0.20228,0.62205,1.057
0.24142,0.50242,1.181
0.23055,0.56333,1.2289
0.4176,0.73515,1.0375
0.31755,0.5394,1.2006
0.3045,0.55463,1.081
0.38933,0.45023,1.2202
0.3306,0.4524,1.2615
0.3567,0.42847,0.98092
0.30233,0.42847,0.9309
0.3828,0.28927,0.91785
0.39585,0.38062,1.0766
-0.1305,0.36758,1.5551
0.35453,0.37845,0.82215
0.2088,0.27405,0.5307
0.023925,0.31102,0.68947
-0.0174,0.35018,0.37627
-0.028275,0.063075,0.24578
-0.2523,0.26753,0.27623
-0.15225,0.041325,0.23055
-0.10005,0.015225,-0.006525
-0.06525,0.032625,-0.019575
0.27405,0.45022,-0.12615
0.16095,0.50895,-0.0696
0.2436,0.7134,0.261
0.14572,0.2175,0.31972
0.11528,0.41542,0.31755
0.13267,0.25665,0.4872
0.2871,0.34147,0.54592
0.28275,0.41977,0.522
0.26752,0.4263,0.5829
0.3567,0.44588,0.81345
0.25012,0.43935,0.74385
0.2175,0.46545,0.93525
0.1392,0.63728,0.9135
0.3915,0.5133,0.8787
0.30885,0.45893,1.0027
0.3567,0.55245,1.2463
0.40672,0.55245,1.2267
0.2958,0.7308,1.2506
0.35017,0.55245,1.255
0.3915,0.76777,1.181
0.4611,0.55028,1.2963
0.4959,0.53288,1.0853
0.57637,0.55462,1.1462
0.55463,0.68512,1.1419
0.46762,0.56115,1.3137
0.56115,0.40673,1.3311
0.46762,0.38498,1.2985
0.49372,0.37192,1.1092
0.57203,0.17835,1.2767
0.54375,0.38497,1.0766
0.45022,0.18052,1.2267
0.42848,0.1914,1.0701
0.33713,0.26535,0.64597
0.2001,0.0783,0.82867
0.34582,0.0435,0.75255
0.036975,0.23707,0.43282
0.0957,0.23055,0.38498
-0.045675,0.05655,0.40673
-0.071775,0.14138,0.0522
-0.028275,-0.015225,0.0609
-0.23925,-0.019575,-1.4211e-14
0.261,0.44152,-0.1566
0.40237,0.43065,-0.24578
0.21968,0.522,0.43065
0.31755,0.20228,0.41977
0.0348,0.18705,0.5481
0.3219,0.2175,0.45893
0.063075,0.28058,0.5133
0.089175,0.39585,0.70905
0.09135,0.35888,0.6525
0.32843,0.48068,0.86565
0.14137,0.435,1.0049
0.3132,0.45892,0.88305
0.35235,0.4524,1.1723
0.39585,0.6264,1.2376
0.43065,0.65903,1.292
0.435,0.46545,1.2898
0.435,0.72428,1.3268
0.47415,0.57638,1.2985
0.54375,0.6873,1.4159
0.62205,0.69818,1.3485
0.6786,0.52853,1.5356
0.522,0.7569,1.4051
0.59378,0.4959,1.6117
0.81128,0.4611,1.5182
0.83955,0.45675,1.4333
0.85478,0.32407,1.3485
0.6873,0.34148,1.5356
0.69818,0.38932,1.4551
0.79605,0.27623,1.3703
0.56767,0.0609,1.3007
0.74385,0.20445,1.3028
0.55898,0.058725,1.1158
0.45023,0.010875,0.87217
0.41325,0.00435,0.83955
0.33712,0.080475,0.7917
0.3567,0.032625,0.5307
0.21532,0.058725,0.44152
0.15877,0.084825,0.38932
0.002175,-0.0174,0.34582
0.0348,-0.1044,0.087
-0.0783,-0.16313,0.03045
0.435,0.31972,-0.1131
0.36105,0.42412,-0.24577
0.36758,0.45022,0.43065
0.3654,0.4089,0.435
0.041325,0.18488,0.47415
0.3045,0.40237,0.80692
0.34583,0.35017,0.5916
0.26752,0.35017,0.73733
0.2262,0.4263,0.88305
0.23925,0.44588,1.0614
0.23055,0.47197,1.1027
0.34582,0.44153,1.2289
0.41542,0.45457,1.2332
0.45893,0.49373,1.2463
0.44152,0.44805,1.442
0.6612,0.48285,1.3268
0.45675,0.4872,1.4812
0.50677,0.79605,1.6421
0.65032,0.77212,1.5573
0.75037,0.70035,1.64
0.76777,0.71558,1.7357
0.8526,0.49808,1.7248
0.91133,0.57855,1.727
1.0462,0.56768,1.727
0.98527,0.39585,1.7248
0.88958,0.39803,1.7357
0.957,0.16748,1.7531
0.89392,0.3567,1.5986
0.93308,0.18922,1.3985
0.87,0.041325,1.6313
0.83738,0.032625,1.4681
0.66338,0.002175,1.2398
0.56115,-0.0087,0.97875
0.45893,-0.00435,0.88088
0.43717,-0.0696,0.85912
0.38063,-0.1131,0.6699
0.2175,-0.15008,0.66772
0.2001,-0.14355,0.4437
0.1566,-0.036975,0.42412
0.21097,-0.33277,0.13267
0.0696,-0.080475,0.0348
0.45457,0.2088,0.00435
0.35017,0.22185,-0.14355
0.36322,0.39802,0.47197
0.33278,0.4002,0.44152
0.31538,0.21968,0.55027
0.3393,0.38715,0.78952
0.2697,0.36975,0.80692
0.22403,0.36105,0.8613
0.36975,0.34147,1.0135
0.41107,0.45022,0.94177
0.27188,0.45458,1.2006
0.43283,0.44805,1.2267
0.43717,0.6786,1.4703
0.45022,0.7395,1.4681
0.5046,0.48285,1.5182
0.77865,0.75038,1.6987
0.55897,0.76995,1.74
0.71557,0.80258,1.7444
0.85912,0.71775,1.8509
1.044,0.62205,1.7966
0.92437,0.62857,2.0902
1.2485,0.76778,2.0902
1.1093,0.57203,2.0989
1.2267,0.48067,1.9727
1.2985,0.41108,1.9967
1.2376,0.31973,2.1337
1.218,0.058725,1.8292
1.1984,0.11528,1.8314
1.1245,0.0435,1.8074
1.2571,-0.0174,1.7792
1.2289,-0.08265,1.5834
0.94612,-0.0957,1.5856
0.83737,-0.17618,1.2267
0.71557,-0.2175,0.97658
0.75038,-0.19792,1.0766
0.55462,-0.18488,0.64598
0.36322,-0.17835,0.49155
0.2262,-0.23707,0.47415
0.071775,-0.3306,0.435
0.084825,-0.31755,0.18488
0.04785,-0.41978,0.37627
0.48285,0.36105,0.19575
0.4437,0.18923,-0.019575
0.34365,0.3654,0.58073
0.34365,0.21315,0.45892
0.35017,0.19792,0.84172
0.13485,0.21097,0.71557
0.097875,0.35235,0.86782
0.34147,0.40238,0.8787
0.2871,0.41108,1.231
0.38062,0.52418,1.2963
0.35018,0.50243,1.3137
0.49155,0.62857,1.6138
0.58725,0.52853,1.529
0.7656,0.75908,1.6834
0.79387,0.7917,1.8292
0.7743,0.71775,2.0467
0.87,0.84173,2.0532
0.88088,0.82868,2.1467
0.9831,0.69382,2.1598
1.3028,0.83085,2.3186
1.4246,0.6003,2.5078
1.5899,0.60465,2.2881
1.4921,0.60683,2.523
1.6965,0.48067,2.5143
1.6095,0.42195,2.2446
1.7356,0.1044,2.3098
1.6726,0.08265,2.4295
1.6095,0.036975,2.1228
1.6639,-0.00435,2.1445
1.4159,-0.19575,2.0749
1.379,-0.15878,2.0336
1.2137,-0.30885,1.7378
1.1136,-0.39802,1.6465
0.9222,-0.34582,1.2919
0.85042,-0.28493,1.2115
0.6525,-0.19575,0.82867
0.48285,-0.3741,0.7743
0.38715,-0.17835,0.49807
0.1305,-0.24795,0.61118
0.084825,-0.435,0.3219
0.13702,-0.41978,0.38715
0.54593,0.174,0.08265
0.44587,0.045675,0.03045
0.36975,0.41543,0.75472
0.05655,0.3741,0.68295
0.33713,0.36757,0.8352
0.18922,0.28058,0.86347
0.14572,0.348,0.9048
0.36975,0.39585,1.0266
0.37192,0.45457,1.1571
0.43282,0.44805,1.3398
0.4437,0.44805,1.4681
0.71557,0.67208,1.6921
0.7917,0.69165,1.7661
0.71992,0.5568,1.8161
0.85042,0.66338,2.1206
1.1593,0.68513,2.1815
1.1789,0.81998,2.212
1.2702,0.8178,2.5208
1.4855,0.86783,2.56
1.4659,0.7656,2.697
1.7965,0.6525,2.797
1.9249,0.63945,2.6752
1.9162,0.53287,2.6578
2.0249,0.4437,2.797
2.0815,0.37845,2.9102
2.1598,0.17617,2.9254
2.0837,0.010875,2.6317
1.914,-0.11527,2.5752
2.0662,-0.06525,2.573
1.8357,-0.3828,2.3729
1.7183,-0.36975,2.2185
1.4964,-0.42848,1.9792
1.3094,-0.43283,1.7204
1.1071,-0.44587,1.5986
0.90045,-0.43718,1.4442
0.85695,-0.47632,0.97005
0.51548,-0.4437,0.95047
0.45022,-0.43935,0.84607
0.43065,-0.44588,0.64815
0.39367,-0.44805,0.4524
0.13485,-0.48937,0.43283
0.6525,0.02175,0.19575
0.4872,0.11092,0.1827
0.32625,0.42413,0.57203
0.33495,0.31972,0.6351
0.30667,0.1653,0.76995
0.20445,0.38497,0.88305
0.33712,0.43065,1.1745
0.36975,0.43065,1.2506
0.3741,0.47198,1.3115
0.53505,0.67643,1.4377
0.48067,0.80475,1.6878
0.72645,0.54592,1.7704
0.71775,0.67208,2.1206
0.99398,0.7308,2.1663
1.1158,0.86565,2.4925
1.2963,0.88088,2.6361
1.3202,0.90697,2.6252
1.7009,1.031,2.8471
1.9249,0.89175,3.0276
1.9336,1.0157,3.2125
2.275,0.85913,3.4387
2.312,0.71993,3.2864
2.6144,0.65032,3.2756
2.7557,0.55462,3.3625
2.8471,0.348,3.3647
2.7688,0.006525,3.3865
2.6144,-0.010875,3.2168
2.597,-0.29145,2.9863
2.56,-0.2958,2.8406
2.3403,-0.49155,2.6535
2.125,-0.47632,2.5817
1.7574,-0.4872,2.2054
1.4899,-0.61988,2.0423
1.4246,-0.72428,1.74
1.0375,-0.61988,1.4137
1.0527,-0.7656,1.2898
0.81345,-0.57855,1.1027
0.56333,-0.72645,0.8352
0.44587,-0.50678,0.62857
0.42848,-0.50025,0.6003
0.3219,-0.55245,0.4437
0.54158,-0.002175,0.40672
0.53288,-0.015225,0.22837
0.31103,0.4176,0.60683
0.37845,0.18053,0.82868
0.13485,0.3915,0.88305
0.3915,0.41543,1.1549
0.2697,0.39367,1.0984
0.39802,0.5133,1.2898
0.4263,0.50242,1.3615
0.53505,0.65902,1.7117
0.6612,0.78953,2.0706
0.81562,0.83303,2.0423
0.91567,0.8787,2.3316
1.2376,0.92655,2.4317
1.2898,0.98527,2.9036
1.5856,1.094,3.0406
1.7987,1.0549,3.2451
1.9662,1.2245,3.306
2.2881,1.1593,3.6671
2.6078,0.98745,3.8693
2.7688,0.96352,4.0846
3.095,0.87652,3.9063
3.2473,0.83738,3.9324
3.4844,0.45893,4.1129
3.4974,0.16095,4.0716
3.4169,-0.1392,3.9694
3.3408,-0.0522,3.7388
3.2864,-0.435,3.5018
3.095,-0.73298,3.4648
2.8493,-0.83085,3.1255
2.5534,-0.82432,2.8797
2.3012,-0.87,2.5469
1.8574,-0.9744,2.436
1.7248,-0.90262,1.9096
1.4572,-0.87653,1.7422
1.2158,-0.88087,1.3963
0.88957,-0.85695,1.2854
0.8526,-0.8526,0.90915
0.61988,-0.59595,0.73732
0.51547,-0.74168,0.5046
0.43065,-0.8265,0.68947
0.7917,-0.21532,0.42412
0.63292,-0.17183,0.35017
0.38932,0.39802,0.85695
0.13267,0.15442,0.87652
0.3741,0.3219,0.89392
0.39367,0.38932,1.255
0.3741,0.51765,1.3115
0.43717,0.59813,1.516
0.45458,0.71775,1.6595
0.58072,0.57638,1.8074
0.68295,0.72862,2.1707
0.8961,0.91132,2.4643
1.0353,1.044,2.6187
1.3441,1.2593,2.8253
1.7117,1.2854,3.2451
1.8574,1.342,3.5627
2.2337,1.3572,3.7541
2.6361,1.4681,4.0042
3.0189,1.6226,4.3478
3.3799,1.3485,4.474
3.6866,1.3072,4.7741
4.0194,1.1005,4.7502
4.3565,0.87,4.9024
4.7219,0.4698,4.8502
4.6306,0.2436,4.8133
4.3957,-0.13267,4.7893
4.3522,-0.42195,4.7176
4.1673,-0.73297,4.1086
3.878,-0.9657,3.9628
3.4887,-1.0875,3.8476
3.1342,-1.2789,3.2299
2.7057,-1.268,2.9863
2.3599,-1.268,2.6405
2.088,-1.292,2.2337
1.6226,-1.1506,2.0075
1.2941,-1.218,1.6943
1.0397,-0.92437,1.342
0.85695,-0.87435,1.292
0.8091,-0.87652,0.9918
0.49808,-0.92437,0.78082
0.42847,-0.87,0.58073
0.84608,-0.37845,0.56332
0.71558,-0.0696,0.23055
0.15007,0.26535,0.84607
0.3045,0.40455,1.0853
0.39368,0.28927,0.95917
0.39803,0.42195,1.1745
0.4263,0.5481,1.5638
0.52418,0.6438,1.4311
0.71123,0.69382,1.9009
0.8004,0.80258,2.1707
0.88305,0.88522,2.299
0.95482,1.1288,2.5861
1.3463,1.2593,3.0472
1.7074,1.355,3.1842
2.088,1.703,3.6801
2.5513,1.7335,4.1216
2.7079,1.9096,4.3783
3.2364,1.9423,4.7719
3.8998,1.8836,5.2069
4.387,1.7704,5.3244
5.0699,1.7117,5.6572
5.2874,1.3202,5.8159
5.6615,1.0244,5.8181
5.9443,0.54593,6.04
6.0661,0.348,6.0008
6.0617,-0.22403,5.8225
5.6507,-0.69165,5.4767
5.2635,-1.0984,5.0308
4.8111,-1.4224,4.8372
4.4044,-1.4638,4.3848
3.8062,-1.7335,4.0063
3.2516,-1.7378,3.5257
2.8275,-1.69,3.0472
2.212,-1.5551,2.6557
1.8053,-1.5399,2.312
1.5181,-1.3703,1.9162
1.2702,-1.3355,1.653
0.92873,-1.2854,1.3181
0.81345,-1.0092,1.1006
0.7308,-0.9831,1.0201
0.4437,-1.0744,0.80258
0.78517,-0.38932,0.51765
0.609,-0.41325,0.31537
0.40455,0.40455,0.88522
0.40237,0.2697,1.0309
0.25447,0.4176,1.2071
0.4263,0.45675,1.3115
0.43283,0.45675,1.5834
0.62858,0.80475,1.74
0.696,0.75907,1.8857
0.85477,1.0092,2.4991
0.91132,1.044,2.8449
1.2441,1.3268,2.9885
1.6987,1.6226,3.4778
2.0162,1.7443,3.7649
2.5643,2.1076,4.3195
3.0145,2.2468,4.7959
3.6235,2.4904,5.2222
4.2913,2.449,5.6942
4.8742,2.4578,6.0922
5.6768,2.4077,6.5294
6.4315,2.1685,6.9361
7.0688,1.9858,6.9644
7.4777,1.5094,7.3711
7.8605,0.86348,7.2514
7.8452,0.2871,7.0644
7.8191,-0.5655,6.9883
7.3972,-1.2767,6.7991
6.8404,-1.7226,6.2858
6.2357,-2.0989,5.6985
5.4201,-2.3425,5.2222
4.7698,-2.4817,4.7415
4.002,-2.4882,3.9868
3.1755,-2.2185,3.5518
2.6231,-2.1293,3.0755
2.1337,-1.877,2.6644
1.6856,-1.7465,2.1511
1.4311,-1.6465,1.8727
1.1984,-1.3659,1.4529
0.87,-1.3028,1.3181
0.82432,-1.2136,0.95265
0.53288,-1.0049,0.9048
0.85478,-0.45892,0.63075
0.74385,-0.4176,0.4959
0.15008,0.33713,1.0309
0.39803,0.42195,1.0657
0.4089,0.38715,1.2985
0.43065,0.45023,1.5856
0.4959,0.77212,1.7291
0.71775,0.68295,2.0554
0.6438,0.88957,2.3838
0.93307,1.2332,2.684
1.2832,1.4072,3.0102
1.6247,1.6204,3.3843
2.0097,1.864,3.952
2.3533,2.3098,4.3456
2.9536,2.5208,5.0112
3.6409,2.8819,5.6572
4.5196,3.1081,6.1052
5.5963,3.1081,6.8208
6.4337,3.095,7.4124
7.4124,3.1168,8.0866
8.2955,2.8362,8.6543
9.3308,2.5056,8.8001
9.9898,1.8814,9.1241
10.449,0.90263,9.1067
10.729,0.13268,9.1154
10.37,-0.9048,8.6978
9.9006,-1.7704,8.2672
9.0002,-2.5948,7.6821
7.8952,-2.995,6.9339
6.6511,-3.2429,6.401
5.6768,-3.4104,5.5702
4.7633,-3.2668,4.7741
3.8084,-3.0037,4.0955
3.1059,-2.6687,3.4822
2.4534,-2.5034,3.0972
1.79,-2.1728,2.5469
1.5551,-2.051,2.0445
1.1614,-1.7356,1.777
0.87653,-1.6552,1.3702
0.63293,-1.5704,1.0092
0.55027,-1.305,1.1397
0.86565,-0.57637,0.78735
0.76343,-0.49372,0.48068
0.18053,0.38933,0.97005
0.1827,0.42413,1.2615
0.23055,0.4698,1.379
0.42848,0.65033,1.6226
0.58943,0.7308,1.8944
0.58943,0.87218,2.0184
0.76125,1.2245,2.4621
1.0505,1.3702,2.8145
1.3072,1.7161,3.1777
1.6791,2.0902,3.7736
2.1793,2.5687,4.3783
2.9536,2.9972,4.9938
3.6279,3.4495,5.8834
6.9013,-4.5784,6.5228
5.4832,-4.3022,5.4397
4.3696,-3.9106,4.7219
3.48,-3.4234,3.9454
2.6666,-3.0994,3.4691
1.9945,-2.6165,2.6796
1.7096,-2.2294,2.399
1.2463,-2.1228,2.088
0.8874,-1.7748,1.6878
0.81127,-1.7291,1.2745
0.48938,-1.5029,1.2093
0.87435,-0.67642,0.83302
0.84172,-0.7395,0.49155
0.15007,0.40237,1.044
0.38498,0.43717,1.255
0.36975,0.48068,1.3485
0.42847,0.80693,1.7204
0.50895,0.83738,2.0532
0.62857,1.0614,2.1837
0.83302,1.2484,2.6774
1.2093,1.5334,3.0668
1.3463,1.9792,3.7149
1.8009,2.3968,4.2782
2.573,3.0145,4.922
3.1951,3.7954,5.6659
4.2347,4.3369,6.6142
7.9801,-6.1857,7.6886
6.2683,-5.6333,6.5054
4.7915,-4.9198,5.4288
3.7758,-4.3326,4.5588
2.9406,-3.7323,3.7519
2.2316,-3.1211,3.095
1.7357,-2.7057,2.5339
1.2985,-2.4469,2.138
0.97222,-2.0924,1.7335
0.85912,-1.864,1.3507
0.5568,-1.4812,1.081
0.88305,-0.93525,0.85695
0.6873,-0.84607,0.62423
0.22402,0.43935,1.0831
0.261,0.44153,1.355
0.42195,0.47197,1.6443
0.4437,0.84608,1.8248
0.6003,0.93308,2.1011
0.58725,1.2833,2.2794
0.8874,1.5312,2.7905
1.218,1.8553,3.4343
1.4398,2.349,4.002
2.1271,2.9732,4.6349
2.7209,3.6322,5.5832
3.6322,4.7437,6.4598
5.0242,5.6376,7.5712
9.2525,-8.3281,9.1785
6.9883,-7.2775,7.5277
5.357,-6.2161,6.103
4.1912,-5.2809,5.0656
3.0711,-4.3826,3.9911
2.2055,-3.8715,3.4321
1.74,-3.3103,2.8384
1.3137,-2.647,2.3533
0.93742,-2.2054,1.9292
0.7395,-2.1467,1.6443
0.58073,-1.7443,1.2745
0.85042,-1.1049,0.88957
0.85042,-0.89175,0.57855
0.38497,0.44805,1.2963
0.18923,0.45458,1.3159
0.27187,0.77648,1.7226
0.40673,0.85913,1.8379
0.54158,1.1636,2.2751
0.60683,1.3115,2.5861
0.90915,1.7291,3.0689
1.2093,2.2424,3.7149
1.616,2.9971,4.3217
2.1532,3.691,5.0808
2.9732,4.6262,6.0791
4.2043,5.7724,7.358
5.6441,7.2188,8.7805
10.44,-11.208,10.655
7.6386,-9.4091,8.6956
5.6485,-7.8235,6.9578
4.2652,-6.3901,5.7268
3.1407,-5.4005,4.5675
2.299,-4.363,3.5626
1.7313,-3.7236,3.0472
1.2441,-3.082,2.5839
0.87217,-2.5948,2.101
0.69382,-2.1967,1.7248
0.63945,-2.0097,1.3289
0.80475,-1.1419,0.91567
0.56985,-1.1114,0.79605
0.39367,0.48285,1.2985
0.3306,0.696,1.3376
0.25883,0.83303,1.7726
0.44588,0.89393,2.0967
0.57637,1.231,2.5013
0.82432,1.4007,2.6361
0.87218,1.8074,3.4278
1.2919,2.5948,3.9019
1.6921,3.3408,4.7023
2.1967,4.3196,5.605
3.0385,5.5876,6.6207
4.0847,7.3537,8.0779
5.9878,9.1328,9.9615
11.11,-14.681,12.563
7.867,-11.738,9.7244
5.6506,-9.5504,7.7321
4.0629,-7.569,6.2096
2.9471,-6.0965,5.0177
2.1685,-5.1156,3.9237
1.4725,-3.9824,3.2734
1.2746,-3.4735,2.7361
0.85913,-2.9428,2.1685
0.57855,-2.4991,1.7596
0.45457,-2.0749,1.5312
0.71992,-1.3093,1.0592
0.76778,-1.2006,0.79387
0.35453,0.62858,1.3137
0.15008,0.7917,1.3507
0.42413,0.8613,1.8074
0.35887,0.98963,2.1185
0.48067,1.3137,2.3099
0.76343,1.6965,2.7688
0.85043,2.1924,3.4713
0.99398,2.9732,4.0085
1.516,3.778,4.8002
2.1141,5.0351,5.8399
2.9732,6.6512,7.0927
4.2304,8.6783,8.6696
5.7442,11.26,11.219
10.681,-18.246,14.514
7.6169,-14.12,10.886
5.3244,-11.151,8.6152
3.8563,-8.9023,6.6838
2.7949,-6.9839,5.4005
1.8944,-5.5484,4.2173
1.3202,-4.4283,3.4648
1.0614,-3.8236,2.6448
0.67643,-3.0602,2.2272
0.53505,-2.61,1.7487
0.34365,-2.3099,1.4116
0.6264,-1.3985,1.1419
0.48285,-1.2572,0.86782
0.36975,0.46763,1.3093
0.3045,0.5655,1.3659
0.16312,0.85478,1.7444
0.4089,1.2158,2.1011
0.46327,1.3224,2.4251
0.53288,1.9227,2.8362
0.58725,2.5665,3.5061
0.98093,3.1059,4.1977
1.3072,4.1869,5.0047
1.7857,5.6898,6.09
2.5013,7.5473,7.4929
3.517,10.025,9.396
5.22,13.152,11.923
9.8723,-21.741,16.093
6.6838,-16.652,11.989
4.6958,-12.65,9.098
3.269,-9.7766,7.0209
2.2751,-7.6386,5.6506
1.6095,-6.1814,4.3717
0.9918,-4.7937,3.667
0.85913,-3.9824,2.771
0.52417,-3.1581,2.473
0.3567,-2.6905,1.8748
0.20445,-2.3577,1.6704
0.59595,-1.3529,1.0288
0.4524,-1.2941,0.86782
0.10222,0.696,1.4659
0.36975,0.6438,1.6856
0.37193,0.9918,1.7792
0.39585,1.2811,2.1663
0.4176,1.4833,2.5143
0.48285,1.9227,2.7884
0.60683,2.647,3.5365
0.80693,3.4887,4.3326
1.1006,4.5719,5.1308
1.3746,6.3249,6.3945
1.8205,8.389,7.7626
2.7492,11.31,9.8702
4.0085,14.944,12.26
7.6604,-24.845,17.363
5.0177,-18.705,12.393
3.3865,-14.057,9.5613
2.4882,-10.551,7.4885
1.5334,-8.2868,5.9269
0.95265,-6.5054,4.5283
0.84825,-5.1809,3.5779
0.49155,-4.2804,2.9428
0.4002,-3.48,2.3925
0.261,-2.821,1.7878
