1.3289,1.5247,-1.3246
0.34365,3.393,-0.23272
0.14137,4.076,-0.36322
0.015225,5.4049,-0.43935
-0.11962,6.8447,-0.91785
-0.25665,8.4934,-1.8879
-0.48285,10.407,-3.1842
2.3272,-13.424,-6.3771
2.0815,-11.56,-3.0972
1.7204,-9.2176,-1.1549
1.3985,-7.2536,-0.0087
1.2571,-5.3135,0.3828
0.87218,-4.0868,0.4611
0.71775,-2.9993,0.46762
0.66555,-2.2033,0.42412
0.43065,-1.7444,0.43282
0.4263,-1.479,0.3132
0.089175,-0.94177,0.16747
0.3045,-0.5568,-0.002175
0.33495,-0.43935,-0.11527
0.31537,0.78083,-0.84607
0.23273,1.0527,-0.78082
0.2175,1.2398,-0.46327
0.15225,1.405,-0.4263
0.34365,1.777,-0.3567
0.20663,2.1794,-0.3828
0.1566,2.6818,-0.1566
0.084825,3.4387,-0.18487
-0.00435,4.1477,-0.3915
-0.29145,5.2504,-0.44152
-0.5568,6.7055,-0.9396
-0.57637,8.4999,-1.7704
-1.094,10.41,-3.1559
0.92438,-13.505,-6.5903
0.93743,-11.767,-3.6018
0.84825,-9.496,-1.442
0.83955,-7.3428,-0.15007
0.63728,-5.5006,0.13702
0.55027,-4.2869,0.44587
0.5046,-3.1538,0.38715
0.4002,-2.4251,0.33277
0.40237,-1.8292,0.3393
0.3741,-1.3594,0.18487
0.1566,-1.255,0.25665
0.41107,-0.66555,-0.18922
0.2001,-0.4524,-0.26317
0.19358,0.83738,-0.67425
0.23925,0.8787,-0.61335
0.18487,1.1419,-0.66555
0.3045,1.3202,-0.42847
0.28275,1.7313,-0.174
0.15878,2.1685,-0.3654
-0.00435,2.6122,-0.30667
-0.0348,3.2821,-0.1479
-0.2001,4.2217,-0.3915
-0.50895,5.1765,-0.45022
-0.76995,6.4859,-0.9831
-1.1701,8.0562,-1.7443
-1.6682,10.223,-3.0711
-0.56985,-13.713,-6.6425
-0.40455,-11.728,-3.5322
0.00435,-9.2568,-1.3615
0.0435,-7.0644,-0.2088
0.21532,-5.3048,0.2088
0.30232,-3.9824,0.18705
0.40455,-3.0559,0.27405
0.1566,-2.5013,0.19792
0.2871,-1.9379,0.18487
0.0435,-1.6661,0.0522
0.084825,-1.0897,0.1914
0.40672,-0.81563,-0.20662
0.10005,-0.61335,-0.3132
0.37845,0.7134,-0.84608
0.3654,0.9483,-0.77647
0.2784,0.99397,-0.4872
0.0435,1.3746,-0.5568
0.006525,1.6682,-0.3393
-0.006525,1.9488,-0.21315
-0.14355,2.5817,-0.4002
-0.19358,3.0537,-0.11092
-0.5394,3.9346,-0.27405
-0.85912,4.9307,-0.4524
-1.1875,6.2292,-0.8526
-1.6008,7.8235,-1.7269
-2.299,9.5809,-2.8144
-2.225,-13.098,-6.3641
-1.5921,-11.06,-3.1907
-0.87435,-8.9458,-1.4877
-0.45457,-6.9339,-0.4176
-0.25882,-5.257,0.12398
-0.0087,-4.0411,0.050025
0.00435,-3.1755,0.20445
0.13702,-2.3577,0.3567
0.10657,-2.0358,0.1218
0.006525,-1.5443,0.04785
0.01305,-1.2506,0.0174
0.35887,-0.67425,-0.04785
0.097875,-0.5916,-0.2871
0.32843,0.8439,-0.64163
0.10223,0.87217,-0.5046
0.063075,1.2376,-0.609
0.00435,1.3355,-0.43935
-0.03915,1.7074,-0.3045
-0.22185,1.9336,-0.36757
-0.14355,2.2337,-0.38497
-0.4263,2.8558,-0.2871
-0.57855,3.841,-0.17835
-0.88957,4.7132,-0.45892
-1.4616,5.6746,-0.74167
-2.0749,7.1514,-1.4072
-3.045,9.0763,-2.5578
-3.9128,-12.026,-5.2309
-2.6078,-10.375,-2.8145
-1.6922,-8.1497,-1.2919
-0.94395,-6.227,-0.348
-0.64598,-4.9438,-0.067425
-0.4176,-3.7606,0.1305
-0.076125,-2.9754,0.18922
-0.054375,-2.2315,0.20662
-0.12615,-1.8596,0.24795
-0.028275,-1.3746,0.097875
-0.023925,-1.2919,0.010875
0.28275,-0.59595,-0.2784
0.1305,-0.49808,-0.21315
0.1479,0.58942,-0.8613
0.080475,0.87,-0.75473
0.087,1.0222,-0.50025
-0.0087,1.2767,-0.45458
-0.16313,1.4594,-0.35018
-0.27188,1.8618,-0.45675
-0.38715,2.2511,-0.18052
-0.45458,2.834,-0.40672
-0.85478,3.4452,-0.20227
-1.144,4.1347,-0.45675
-1.7378,5.2918,-0.7395
-2.5991,6.5207,-1.3072
-3.6148,7.9105,-2.2141
-4.8611,-10.483,-3.9672
-3.4691,-8.9349,-2.3142
-2.3099,-7.3667,-0.92872
-1.5399,-5.7137,-0.23272
-0.99615,-4.3913,-0.0174
-0.71558,-3.4865,0.08265
-0.31972,-2.8058,0.30232
-0.36757,-2.1794,0.03915
-0.063075,-1.7509,0.21315
-0.17183,-1.4768,0.14355
-0.063075,-1.2898,-0.0435
0.20227,-0.58942,-0.36105
0.21097,-0.54157,-0.3915
0.0696,0.783,-0.84607
0.0783,0.72863,-0.84825
0.0348,1.0375,-0.69818
-0.002175,1.1462,-0.52417
-0.03045,1.4638,-0.43065
-0.21967,1.7161,-0.39367
-0.45458,2.1358,-0.38497
-0.7395,2.5187,-0.43065
-0.88088,3.1124,-0.41542
-1.3137,3.8628,-0.44805
-1.8357,4.7437,-0.7308
-2.697,5.6615,-1.0831
-3.8411,6.7077,-1.7509
-5.3744,-8.8153,-2.9863
-3.8758,-7.4994,-1.7378
-2.5861,-6.4075,-0.76995
-1.7291,-5.1308,-0.39585
-1.0919,-4.0738,-0.03045
-0.7047,-3.3843,-0.11092
-0.43935,-2.6035,0.01305
-0.28057,-2.1337,0.006525
-0.174,-1.7422,0.06525
-0.261,-1.4159,0.01305
-0.13485,-1.2832,-0.18705
0.0957,-0.57855,-0.30232
0.14572,-0.6786,-0.42412
0.0348,0.55463,-0.85695
0.03915,0.83085,-0.6003
-0.015225,0.88305,-0.4872
-0.10875,1.094,-0.45022
-0.3306,1.3355,-0.4176
-0.41977,1.5877,-0.4002
-0.44153,1.8422,-0.41107
-0.79387,2.3816,-0.3741
-1.1005,2.8144,-0.35452
-1.4877,3.3843,-0.43717
-2.0053,3.9346,-0.7395
-2.9471,4.8764,-1.0483
-3.8149,5.7159,-1.3398
-5.22,6.5511,-2.0684
-6.9013,7.3297,-3.1516
-8.6434,7.3624,-4.3935
-10.36,6.9187,-5.9813
-11.778,5.705,-6.9905
-12.789,4.7154,-7.8257
-13.405,3.3473,-8.4825
-13.842,2.1315,-9.0654
-14.194,0.8178,-9.4569
-14.281,-0.8874,-9.5048
-13.974,-2.8906,-9.1241
-13,-5.1961,-8.2933
-11.317,-7.1253,-6.8839
-9.3938,-7.9083,-4.8677
-7.2841,-7.8256,-3.1842
-5.307,-7.3254,-2.1576
-3.7932,-6.2314,-1.231
-2.8144,-5.2766,-0.64162
-1.8596,-4.3631,-0.174
-1.3028,-3.6301,-0.17618
-0.9396,-2.945,-0.067425
-0.54375,-2.5034,-0.045675
-0.45675,-2.0141,-0.015225
-0.3306,-1.7183,-0.01305
-0.38063,-1.3268,-0.045675
-0.10658,-1.1832,-0.2001
0.019575,-0.60465,-0.35017
0.0435,-0.63075,-0.4263
0.14355,0.69165,-0.80257
0.002175,0.78082,-0.80257
-0.13703,0.85695,-0.77648
-0.18053,1.1375,-0.54375
-0.15007,1.2724,-0.43065
-0.35453,1.3833,-0.47198
-0.57855,1.7596,-0.38497
-0.7308,2.1511,-0.38932
-1.0266,2.399,-0.40455
-1.4311,2.7622,-0.43282
-1.8966,3.2473,-0.50678
-2.6339,4.0151,-0.79387
-3.8367,4.5218,-1.1919
-4.8698,5.2461,-1.4094
-6.1248,5.6528,-2.1794
-7.6951,5.7159,-2.7144
-9.3656,5.2483,-3.8432
-10.566,4.6806,-4.3739
-11.375,3.6257,-4.822
-11.812,2.6861,-5.1287
-12.709,1.6247,-5.7638
-12.878,0.44152,-5.879
-12.872,-0.97005,-5.8616
-12.608,-2.4295,-5.5724
-11.632,-4.0955,-5.0177
-10.094,-5.344,-4.2391
-8.2911,-6.0748,-3.0646
-6.5968,-6.053,-2.0967
-4.8872,-5.6833,-1.3289
-3.6431,-5.2026,-0.8961
-2.7231,-4.3717,-0.44152
-1.8422,-3.5866,-0.0957
-1.3398,-3.0863,-0.29797
-0.95483,-2.5339,-0.089175
-0.83303,-2.1228,-0.03045
-0.55245,-1.7248,-0.02175
-0.435,-1.516,-0.17182
-0.31538,-1.3006,-0.041325
-0.16747,-1.0114,-0.23708
-0.036975,-0.70688,-0.35452
-0.006525,-0.51547,-0.38062
0.0174,0.58943,-0.87652
-0.00435,0.50677,-0.64815
-0.023925,0.8091,-0.60682
-0.21098,0.8961,-0.44805
-0.41325,0.957,-0.435
-0.43718,1.2833,-0.48068
-0.70688,1.7009,-0.47632
-0.85695,1.7596,-0.29362
-1.0462,2.0793,-0.4089
-1.4007,2.3099,-0.53505
-2.0445,2.9515,-0.522
-2.6013,3.1972,-0.6264
-3.3626,3.7214,-0.8526
-4.3217,4.0216,-0.95048
-5.4505,4.2412,-1.4877
-6.5424,4.3478,-1.7465
-7.7299,4.0368,-2.399
-8.9132,3.5039,-2.6426
-9.6331,2.9276,-3.0472
-10.273,2.1163,-3.1733
-10.59,1.2484,-3.5083
-10.866,0.16748,-3.517
-10.671,-0.783,-3.4887
-10.407,-1.8662,-3.1886
-9.5526,-3.0624,-2.9863
-8.5804,-3.965,-2.486
-7.1666,-4.6023,-1.9336
-5.6746,-4.437,-1.2963
-4.5197,-4.4544,-1.094
-3.4669,-4.0738,-0.70905
-2.6056,-3.5126,-0.3393
-1.9749,-3.0863,-0.28275
-1.4942,-2.6187,-0.32625
-1.0636,-2.3207,-0.032625
-0.70688,-1.9836,-0.0522
-0.4959,-1.6639,-0.0609
-0.45023,-1.3159,-0.14355
-0.34148,-1.1354,-0.058725
-0.31102,-0.88523,-0.18705
-0.071775,-0.6438,-0.2697
0,-0.4437,-0.4698
0.019575,0.45457,-0.79387
-0.0087,0.70905,-0.80475
-0.036975,0.82432,-0.83955
-0.05655,0.8787,-0.75908
-0.2001,1.1071,-0.5307
-0.43282,1.255,-0.59595
-0.50895,1.3224,-0.45893
-0.8439,1.5356,-0.4872
-1.1984,1.8053,-0.4524
-1.3833,2.0358,-0.45675
-1.79,2.2816,-0.61335
-2.3555,2.6709,-0.4872
-3.0885,3.0276,-0.8265
-3.8454,3.132,-0.83303
-4.7698,3.4387,-1.0984
-5.4049,3.1059,-1.0875
-6.4771,2.9863,-1.5769
-7.1688,2.6383,-1.6117
-7.8256,2.1989,-1.9162
-8.4129,1.4399,-1.9358
-8.7131,0.88305,-1.9836
-8.8218,0.028275,-2.1728
-8.7131,-0.6525,-2.3969
-8.315,-1.4029,-2.0358
-7.7996,-2.4425,-1.7335
-6.9513,-2.8993,-1.342
-5.7442,-3.4235,-1.268
-4.8241,-3.4778,-0.78082
-3.915,-3.4191,-0.7569
-3.1494,-3.2255,-0.55462
-2.3164,-2.8471,-0.23272
-1.8618,-2.4795,-0.2349
-1.392,-2.2772,-0.28927
-1.0179,-2.0706,-0.0522
-0.75908,-1.6552,-0.11527
-0.58725,-1.4551,-0.1218
-0.43718,-1.2811,-0.21315
-0.39803,-0.96788,-0.054375
-0.28492,-0.9744,-0.11745
-0.18487,-0.4524,-0.41108
-0.00435,-0.47632,-0.47415
0.019575,0.47633,-0.88957
-0.1218,0.56768,-0.82432
-0.08265,0.54592,-0.55027
-0.1479,0.6786,-0.53505
-0.32625,0.88957,-0.56985
-0.435,1.0092,-0.71557
-0.5568,1.231,-0.49155
-0.8526,1.3637,-0.53287
-0.89828,1.6552,-0.53505
-1.2724,1.7378,-0.49155
-1.7052,1.814,-0.58507
-2.1554,2.162,-0.50678
-2.7688,2.1946,-0.72427
-3.2255,2.5535,-0.61335
-3.8954,2.5904,-0.81345
-4.6958,2.3294,-0.8352
-5.2265,2.2816,-1.0658
-5.8812,1.9792,-0.99615
-6.2901,1.727,-1.268
-6.6098,1.0266,-1.3115
-6.9448,0.78518,-1.3398
-6.973,0.006525,-1.2985
-6.8969,-0.85913,-1.0766
-6.6403,-1.1027,-1.2223
-6.1226,-1.7683,-1.0462
-5.5528,-2.2033,-0.8874
-4.7785,-2.5883,-0.6699
-4.002,-2.6144,-0.48502
-3.4169,-2.697,-0.45675
-2.7405,-2.5948,-0.41325
-2.1663,-2.2076,-0.3741
-1.7009,-1.9597,-0.3306
-1.3137,-1.9575,-0.084825
-1.1962,-1.6834,-0.067425
-0.7308,-1.3942,-0.1653
-0.53288,-1.2985,-0.19792
-0.60683,-0.9744,-0.0696
-0.4089,-1.0048,-0.097875
-0.43065,-0.8178,-0.16965
-0.0261,-0.55898,-0.45893
-0.0957,-0.41542,-0.44805
0.002175,0.35453,-0.96352
-0.019575,0.43935,-0.7656
-0.03915,0.53288,-0.85042
-0.12833,0.78518,-0.48068
-0.27187,0.86348,-0.50895
-0.43935,0.86782,-0.7221
-0.4785,0.9135,-0.48285
-0.61988,1.1767,-0.57637
-1.0005,1.3137,-0.44805
-1.2028,1.3442,-0.5829
-1.5377,1.6399,-0.68077
-1.9183,1.7313,-0.44805
-2.3229,1.8727,-0.71558
-2.8514,2.0293,-0.51982
-3.3886,1.7879,-0.7743
-3.6649,1.9662,-0.62423
-4.2826,1.7552,-0.64815
-4.785,1.6291,-0.66773
-4.9677,1.3006,-0.85695
-5.5049,0.85478,-0.8787
-5.518,0.43718,-0.89175
-5.4484,0.002175,-0.77647
-5.5941,-0.43717,-0.65902
-5.2309,-0.98745,-0.84607
-4.9916,-1.3094,-0.49807
-4.4414,-1.6139,-0.67425
-3.9237,-1.7987,-0.41107
-3.4561,-1.8575,-0.3045
-2.8536,-2.1402,-0.35235
-2.4795,-2.0423,-0.28927
-2.0749,-1.7726,-0.39585
-1.492,-1.6791,-0.3219
-1.2919,-1.6378,-0.1914
-1.0266,-1.4181,-0.0783
-0.85913,-1.2898,-0.26318
-0.72863,-0.957,-0.28493
-0.64597,-1.1114,-0.21968
-0.41542,-0.86347,-0.18053
-0.4002,-0.73515,-0.30233
-0.0261,-0.43283,-0.44153
-0.071775,-0.36975,-0.5394
-0.0261,0.4002,-1.0897
-0.15008,0.42848,-0.81345
-0.28492,0.5568,-0.71122
-0.35453,0.70687,-0.61117
-0.41977,0.7482,-0.49808
-0.43065,0.7221,-0.53287
-0.46327,0.9048,-0.44588
-0.81128,0.99615,-0.4872
-0.87435,0.97222,-0.51982
-1.0114,1.1571,-0.5916
-1.3659,1.3072,-0.70687
-1.7313,1.3681,-0.6438
-2.1554,1.5269,-0.57855
-2.3968,1.4333,-0.5133
-2.6383,1.429,-0.4698
-3.1951,1.4529,-0.6351
-3.4931,1.3159,-0.53505
-3.7954,1.2484,-0.6264
-4.1804,0.88523,-0.5829
-4.2847,0.51982,-0.55462
-4.4609,0.29145,-0.65685
-4.3674,-0.002175,-0.51113
-4.3935,-0.42413,-0.45457
-4.3065,-0.65468,-0.44805
-3.9302,-0.98092,-0.48285
-3.6757,-1.3094,-0.43065
-3.1668,-1.3202,-0.31972
-2.9101,-1.4877,-0.348
-2.4839,-1.7204,-0.1566
-2.1445,-1.5355,-0.21532
-1.7161,-1.3985,-0.36757
-1.3354,-1.5225,-0.31102
-1.0897,-1.3007,-0.21533
-0.88958,-1.2702,-0.23708
-0.72645,-0.9048,-0.38497
-0.72645,-1.0201,-0.3393
-0.51765,-0.87,-0.33713
-0.43717,-0.76125,-0.2436
-0.4002,-0.72427,-0.43283
-0.19575,-0.4089,-0.45458
-0.2088,-0.3915,-0.58943
-0.015225,0.38715,-0.94395
-0.006525,0.33278,-0.85477
-0.089175,0.46328,-0.64597
-0.1392,0.58725,-0.80692
-0.33713,0.48067,-0.66555
-0.435,0.60248,-0.58943
-0.4524,0.84825,-0.46545
-0.56985,0.81563,-0.62205
-0.7482,0.9831,-0.50025
-1.1441,0.96352,-0.62857
-1.2963,0.8961,-0.48067
-1.516,1.2484,-0.5742
-1.8575,1.2593,-0.4959
-2.1054,1.0157,-0.62857
-2.4926,1.2158,-0.5394
-2.6187,1.0592,-0.65903
-2.9993,0.92438,-0.4872
-3.0907,0.82432,-0.58508
-3.2408,0.81345,-0.4698
-3.5344,0.43935,-0.50242
-3.5039,0.12398,-0.44805
-3.5561,-0.023925,-0.43935
-3.4952,-0.38932,-0.2175
-3.2973,-0.7395,-0.32625
-3.1429,-0.72863,-0.40455
-2.8623,-0.99615,-0.17182
-2.6905,-0.96353,-0.348
-2.3055,-1.2441,-0.23707
-2.1532,-1.3137,-0.22837
-1.8118,-1.2789,-0.40237
-1.4616,-1.2006,-0.40672
-1.2528,-1.2658,-0.26317
-0.91568,-1.0701,-0.31973
-0.87435,-0.8961,-0.21967
-0.80692,-0.90698,-0.3741
-0.46762,-0.84173,-0.4263
-0.4524,-0.75473,-0.30885
-0.4263,-0.78735,-0.41108
-0.54592,-0.44805,-0.4089
-0.2436,-0.43065,-0.50678
-0.17617,-0.24142,-0.74168
-0.03045,0.261,-0.92002
-0.16965,0.19357,-0.90915
-0.2871,0.40455,-0.8091
-0.29362,0.45023,-0.6177
-0.39585,0.5916,-0.57638
-0.43282,0.61335,-0.6351
-0.4437,0.48937,-0.609
-0.55027,0.64815,-0.6699
-0.77648,0.87,-0.44587
-0.88523,0.8178,-0.47632
-0.98092,0.73732,-0.50242
-1.3072,0.70905,-0.82215
-1.6769,0.87217,-0.44588
-1.7444,0.93307,-0.609
-1.8814,0.88305,-0.52852
-2.1815,0.8613,-0.5829
-2.2946,0.6612,-0.48503
-2.5709,0.66338,-0.46545
-2.8123,0.6003,-0.43935
-2.734,0.43065,-0.52418
-2.8928,0.03045,-0.44153
-2.9754,-0.080475,-0.3915
-2.7688,-0.1131,-0.40237
-2.7666,-0.45675,-0.23055
-2.5839,-0.71775,-0.23055
-2.3686,-0.82215,-0.18052
-2.1793,-0.8961,-0.2784
-2.1206,-0.95917,-0.058725
-1.7965,-0.9309,-0.35235
-1.6834,-0.9657,-0.4002
-1.3398,-1.1506,-0.37845
-0.98962,-0.88523,-0.31972
-0.88087,-0.93308,-0.38497
-0.86565,-0.82868,-0.22185
-0.696,-0.84608,-0.50243
-0.50677,-0.58072,-0.4611
-0.44587,-0.85043,-0.3828
-0.36757,-0.5133,-0.41543
-0.47632,-0.25665,-0.45893
-0.25882,-0.174,-0.66773
-0.0261,-0.36322,-0.5655
-0.006525,0.071775,-0.97005
-0.01305,0.38063,-0.88522
-0.03045,0.2958,-0.8178
-0.093525,0.33495,-0.84825
-0.38497,0.43283,-0.63727
-0.4089,0.44153,-0.53288
-0.42412,0.62423,-0.49155
-0.47415,0.64815,-0.50678
-0.55027,0.54375,-0.49155
-0.79823,0.50895,-0.56985
-1.0005,0.70905,-0.79387
-1.268,0.51113,-0.609
-1.392,0.50895,-0.64597
-1.5421,0.75037,-0.60683
-1.7357,0.8178,-0.58507
-1.8901,0.67642,-0.5133
-2.1359,0.46328,-0.46545
-2.1793,0.45675,-0.64598
-2.3251,0.32625,-0.44152
-2.4273,0.32843,-0.3741
-2.225,0.0348,-0.43935
-2.4969,-0.07395,-0.40455
-2.2185,-0.20663,-0.38062
-2.312,-0.35235,-0.4089
-2.1489,-0.522,-0.1653
-2.0836,-0.52635,-0.39585
-1.8031,-0.81127,-0.2088
-1.5573,-0.84608,-0.17835
-1.3637,-0.84825,-0.33712
-1.3594,-0.85913,-0.4263
-1.144,-0.86348,-0.42412
-0.90045,-0.76125,-0.3393
-0.8874,-0.7395,-0.44805
-0.76342,-0.83085,-0.4176
-0.57637,-0.5133,-0.54158
-0.46327,-0.75473,-0.43935
-0.55245,-0.47632,-0.40673
-0.36322,-0.67208,-0.43283
-0.33495,-0.30668,-0.54158
-0.14355,-0.3828,-0.78952
-0.028275,-0.1044,-0.6003
-0.0435,0.261,-1.2376
-0.1479,0.0609,-0.97657
-0.15007,0.28275,-0.86347
-0.18053,0.38715,-0.69817
-0.30232,0.2871,-0.79387
-0.24795,0.36105,-0.8265
-0.4002,0.43718,-0.63945
-0.53505,0.44153,-0.70905
-0.63727,0.47198,-0.77213
-0.77647,0.58072,-0.75255
-0.87652,0.46762,-0.56767
-1.2985,0.31973,-0.74385
-1.292,0.54375,-0.56767
-1.3224,0.5916,-0.5307
-1.392,0.5742,-0.56985
-1.6965,0.46762,-0.57638
-1.7117,0.42195,-0.6003
-1.8988,0.39368,-0.67643
-2.0162,0.14572,-0.45022
-1.8379,0.24577,-0.58508
-2.1032,0.0435,-0.43935
-1.9097,-0.00435,-0.43282
-1.8531,-0.30232,-0.23272
-1.7944,-0.26753,-0.4089
-1.7857,-0.42195,-0.21097
-1.6965,-0.5568,-0.39585
-1.5965,-0.56767,-0.1392
-1.3485,-0.48937,-0.22837
-1.3093,-0.68512,-0.44587
-1.1723,-0.82215,-0.435
-1.0744,-0.6612,-0.42195
-0.88957,-0.61335,-0.43282
-0.80692,-0.7047,-0.4437
-0.55245,-0.53722,-0.47415
-0.609,-0.75038,-0.50678
-0.53722,-0.44805,-0.45675
-0.51547,-0.63292,-0.43283
-0.40237,-0.46327,-0.45893
-0.26752,-0.19357,-0.65467
-0.036975,-0.27188,-0.50895
-0.11963,-0.29363,-0.81128
-0.00435,0.036975,-1.0136
-0.006525,0.28492,-0.89392
-0.1392,0.13268,-0.80257
-0.093525,0.21098,-0.83302
-0.30668,0.4002,-0.74385
-0.32407,0.41108,-0.77648
-0.348,0.3741,-0.81128
-0.45457,0.3045,-0.75907
-0.45675,0.42848,-0.7047
-0.63292,0.43283,-0.68512
-0.85695,0.42848,-0.85477
-1.0897,0.3393,-0.63727
-0.9744,0.33713,-0.60465
-1.1201,0.31755,-0.79823
-1.2833,0.30015,-0.75907
-1.3963,0.30668,-0.59813
-1.5899,0.2958,-0.5046
-1.4551,0.348,-0.696
-1.5268,0.1131,-0.44152
-1.7009,0.0435,-0.54157
-1.5247,0.06525,-0.51548
-1.6726,-0.089175,-0.41542
-1.5094,-0.054375,-0.28275
-1.6922,-0.348,-0.40237
-1.3746,-0.3219,-0.23055
-1.4812,-0.39585,-0.4263
-1.2898,-0.435,-0.27187
-1.2528,-0.48938,-0.25883
-1.1745,-0.64162,-0.51765
-0.91133,-0.47415,-0.43935
-0.88087,-0.65685,-0.44805
-0.8265,-0.65685,-0.435
-0.64597,-0.51765,-0.4872
-0.4959,-0.6612,-0.47415
-0.50895,-0.49372,-0.4872
-0.53505,-0.46763,-0.4437
-0.45892,-0.54158,-0.47633
-0.42412,-0.44152,-0.5046
-0.050025,-0.3045,-0.47633
-0.050025,-0.0435,-0.85043
-0.23055,-0.22185,-0.69165
0.015225,0.10875,-0.93308
-0.10005,0.028275,-0.9048
-0.18488,0.24578,-0.89175
-0.1131,0.34365,-0.68077
-0.1218,0.19358,-0.8439
-0.25447,0.1131,-0.6873
-0.28275,0.30015,-0.6351
-0.39367,0.40238,-0.60683
-0.55898,0.37845,-0.78952
-0.70905,0.3219,-0.85912
-0.7308,0.28928,-0.85695
-1.0331,0.15225,-0.61117
-0.9831,0.16965,-0.68512
-0.9135,0.15443,-0.79823
-0.98745,0.16965,-0.7569
-1.2724,0.1044,-0.81345
-1.2332,0.1392,-0.59813
-1.3507,0.28927,-0.6264
-1.3441,0.1653,-0.48502
-1.3202,0.015225,-0.4611
-1.429,-0.002175,-0.45675
-1.3093,-0.13485,-0.41107
-1.3398,-0.028275,-0.41325
-1.3007,-0.3306,-0.28927
-1.2833,-0.13485,-0.36105
-1.0527,-0.37627,-0.4089
-1.2354,-0.3654,-0.32407
-1.1375,-0.39803,-0.29362
-0.90262,-0.44588,-0.53722
-0.88957,-0.4959,-0.43935
-0.77212,-0.58725,-0.44805
-0.66337,-0.4611,-0.43935
-0.5655,-0.54593,-0.5655
-0.6699,-0.47415,-0.522
-0.64162,-0.42195,-0.50895
-0.45022,-0.44152,-0.51548
-0.43717,-0.43718,-0.5829
-0.34147,-0.40455,-0.5133
-0.0435,-0.1653,-0.57203
-0.3045,-0.23707,-0.68078
-0.22838,-0.0348,-0.83085
